id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name/en;user_group/name/ca;user_group/name/es;commentable_id;commentable_type;root_commentable_url;user_group/name
1328;2025-01-29 11:15:16 UTC;Exercitationem optio at nulla consequatur reprehenderit molestiae magni et a eos commodi quibusdam quisquam fugiat quod nam officia qui harum sint omnis ut dolorum porro ab consequatur voluptas omnis est maxime nesciunt aperiam eaque voluptatum rerum ducimus ea ex vero quo id sequi ut ipsa sint aut ipsam quam sed.;en;275;Nereida Howell PhD;0;1;;"";"";"";1327;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/rung-academy/f/37/results/180;
1329;2025-01-29 11:15:16 UTC;Atque velit corrupti est et aut numquam dolor nisi inventore nemo recusandae qui iste officiis mollitia cum et voluptatibus repellendus minus culpa et earum cupiditate voluptates distinctio eos provident expedita tenetur et tempora asperiores animi deleniti nesciunt aliquid quia suscipit sit impedit aut unde in quae qui ipsam laboriosam veritatis.;en;74;Harrison Stokes Sr.;0;0;;"";"";"";180;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/rung-academy/f/37/results/180;
1480;2025-01-29 11:16:28 UTC;Consequatur enim doloribus fugit magnam et et maiores consequatur vel atque inventore sequi sint ullam voluptas eveniet voluptatum ut sapiente id optio et aliquam at maxime vel non enim perspiciatis dolores ut delectus quis incidunt explicabo vitae fugiat dolorum quo eaque ab laudantium sed minus sed laboriosam quia placeat sunt.;en;484;Angeles Mraz;0;0;;"";"";"";181;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/181;
1481;2025-01-29 11:16:28 UTC;Ad et doloremque et commodi quia minus ut est aspernatur hic ratione et porro iure dolores provident impedit quia suscipit voluptatem quia enim voluptatem dolores earum voluptatibus debitis et veritatis rerum sint quos dolorem error vel fuga quisquam tenetur ut qui nemo corporis delectus alias et consequuntur aut in nostrum.;en;1061;Toshiko Hilll;0;1;;"";"";"";1480;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/181;
1482;2025-01-29 11:16:29 UTC;Ea provident velit est aut et dicta quae odit quia qui cum labore nihil veniam ex excepturi deserunt voluptates consequatur qui exercitationem voluptatem repellat eos nisi et ipsam voluptas consequuntur quis sed quibusdam repellendus porro consequatur eligendi ut tenetur minus et et perferendis nobis vitae ducimus mollitia est asperiores id.;en;208;Serina Hilll;0;0;;"";"";"";181;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/181;
1483;2025-01-29 11:16:29 UTC;Reprehenderit vero voluptas voluptas quo aliquam non aperiam ullam explicabo impedit at enim debitis sit ut aliquid aut reiciendis quia eum qui possimus sapiente magnam excepturi deserunt dolores voluptatum suscipit expedita dolorem omnis nesciunt est et quis et optio autem doloremque cum non quae omnis dolores rerum repellendus temporibus illum.;en;262;Florance Luettgen IV;0;1;;"";"";"";1482;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/181;
1484;2025-01-29 11:16:30 UTC;Omnis velit distinctio quo blanditiis cupiditate et quis eligendi iste rerum ducimus iusto nihil iure voluptatem placeat accusantium reprehenderit sint facere inventore in dolore voluptatem architecto mollitia porro ut fuga pariatur natus quia repellendus autem voluptatibus et qui ratione consequatur alias debitis veritatis et odio nam quia dolorem nobis atque.;en;57;Savannah Bosco;0;0;;"";"";"";181;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/181;
1485;2025-01-29 11:16:30 UTC;Illum accusantium non et non perspiciatis velit laborum voluptate et enim saepe et sint eos libero repudiandae voluptatum consequatur illo voluptas debitis veritatis ut officia omnis architecto a et ex eligendi dolores molestiae ad quo sit perferendis rerum earum accusamus vero quibusdam quis error porro vel ut rerum est qui.;en;926;Reagan Howe;0;0;;"";"";"";182;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/182;
1486;2025-01-29 11:16:30 UTC;Molestiae ipsam voluptatem quae voluptas autem aspernatur nesciunt maxime corrupti provident voluptatem harum laboriosam veritatis at numquam optio animi est voluptatem aut rerum architecto repellendus ea quo est perferendis et fugit ut asperiores consequatur saepe eum et occaecati quasi deleniti rerum consequatur illo magnam corporis omnis ut qui qui amet.;en;478;Marvin Erdman;0;0;;"";"";"";182;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/182;
1487;2025-01-29 11:16:30 UTC;Vitae delectus aspernatur fugit et et quibusdam rerum totam necessitatibus labore cupiditate voluptatum praesentium est esse et quas vel voluptatem at ipsa veritatis optio adipisci minima omnis rerum aut aut voluptatem repellendus consectetur mollitia reiciendis et fuga quasi qui doloribus consequatur illum exercitationem in sint ab nihil accusantium voluptas dolorem.;en;459;Lucy Johnson;0;1;;"";"";"";1486;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/182;
1488;2025-01-29 11:16:31 UTC;Velit saepe aliquam et et aut repellendus dignissimos asperiores ex esse odio velit veniam accusamus incidunt animi eos magnam aut corporis in sint quia quas in sed modi quia inventore id autem consectetur sit sequi est repellat aspernatur alias quo dolores a quae amet eligendi magni nihil quam dicta aut.;en;681;Hilario O'Connell;0;0;;"";"";"";182;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/182;
1489;2025-01-29 11:16:31 UTC;Voluptatem est voluptas enim et ut et praesentium reiciendis pariatur aperiam natus ea sunt odio iusto consectetur magni possimus inventore tempora sed sunt reprehenderit atque numquam maiores asperiores consequatur cumque repellendus soluta quo placeat eos illo ut labore nostrum iste quasi qui quaerat aspernatur ab et non ipsum fugiat id.;en;369;Florencio Hackett Jr.;0;0;;"";"";"";182;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/182;
1490;2025-01-29 11:16:31 UTC;Eum dolor et culpa voluptatem nulla ut earum eos fugiat voluptate at voluptas quam sed qui dolore dignissimos quisquam placeat tenetur natus corporis ab sunt vel et sed sunt unde exercitationem et voluptates nemo odit voluptas omnis est adipisci veniam voluptatem nihil et enim ex ipsam quia nihil voluptatibus et.;en;957;James Heaney;0;1;;"";"";"";1489;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/182;
1491;2025-01-29 11:16:32 UTC;Commodi qui accusamus aut et error et ut at sunt dolores velit voluptate enim et cumque voluptatem autem voluptas quisquam in veritatis quaerat placeat eos et qui cum explicabo nulla eum earum corporis quo molestias et ratione ab voluptatem dolor necessitatibus cupiditate inventore est hic culpa velit magnam perspiciatis eveniet.;en;532;Kyle Rosenbaum V;0;0;;"";"";"";182;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/182;
1492;2025-01-29 11:16:32 UTC;Quia ipsam sed tenetur est beatae maiores accusamus quam aut quia minus vitae ut aliquid officia odio eius qui magnam nemo ipsa debitis corrupti nihil velit impedit et molestiae nesciunt nisi omnis ut inventore et voluptatem molestias aut consectetur odit neque blanditiis dolorum autem ullam quia at aut voluptas similique.;en;93;Faustina Brown;0;1;;"";"";"";1491;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/182;
1493;2025-01-29 11:16:32 UTC;Modi aut et atque sit ut expedita et autem ut sunt non qui porro voluptates est similique minima nihil in ut aut alias eum possimus doloribus corrupti voluptas id qui dignissimos fugiat quis corporis aut sit aut molestiae necessitatibus assumenda et fuga repellat eum culpa ut quasi officiis dolor sed.;en;142;Brady Schmeler Jr.;0;0;;"";"";"";183;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/183;
1494;2025-01-29 11:16:32 UTC;Eos vel soluta magni necessitatibus non sint sit dolorem modi alias laboriosam nostrum laborum quae et cumque porro reprehenderit voluptate perferendis sit numquam consectetur deserunt voluptates ab ipsam tenetur cupiditate aliquid sunt omnis quo expedita voluptas consequatur qui optio corporis eligendi minima facere in doloremque non qui voluptatem accusantium non.;en;753;Edwardo Kuvalis;0;1;;"";"";"";1493;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/183;
1495;2025-01-29 11:16:32 UTC;Dolor velit doloremque autem natus inventore nobis in debitis incidunt earum sed nostrum ducimus iusto dolores eum ipsam rerum molestiae numquam quo qui veniam et facilis quia culpa voluptates necessitatibus optio tempora recusandae dolore possimus nemo voluptas dignissimos eligendi cupiditate labore laboriosam sit perspiciatis et qui eos adipisci blanditiis hic.;en;476;Santo Powlowski;0;0;;"";"";"";183;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/183;
1496;2025-01-29 11:16:32 UTC;Culpa vel corporis eos eius omnis qui et accusamus explicabo consectetur temporibus quis aut recusandae dolores dolore qui et adipisci quaerat sed quas enim nihil voluptatem est sint sequi maxime modi et et ipsum voluptate minima ea omnis et voluptates et dolor sint laborum veniam id quam accusantium fugiat odit.;en;982;Carlo Turcotte;0;0;;"";"";"";183;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/183;
1497;2025-01-29 11:16:33 UTC;Placeat et aut eum optio ex sed et soluta omnis debitis eaque rerum voluptas expedita voluptate cum voluptatum delectus in itaque repudiandae porro sed recusandae perferendis ea dolorem numquam maiores ipsam quae repellendus velit nostrum corporis nesciunt sed dolorum at quaerat autem et exercitationem fuga id sunt et dignissimos nemo.;en;695;Aldo Corwin;0;0;;"";"";"";183;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/183;
1498;2025-01-29 11:16:33 UTC;Aut sit velit consequatur dolor qui minima alias vero temporibus a deserunt nihil et ab delectus maxime quia perferendis voluptatum ut beatae nihil quam iure quae reiciendis fugit illum est dolorem recusandae ea et ut omnis labore ut debitis veritatis illo similique voluptatem sit quia quibusdam omnis facere eaque harum.;en;845;Gov. Latanya Herman;0;0;;"";"";"";183;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/183;
1499;2025-01-29 11:16:33 UTC;Illo provident et sequi quaerat error esse nesciunt minima rerum aut saepe sed qui minus eos necessitatibus reprehenderit aspernatur repudiandae repellat animi consequatur aliquam deserunt maiores dolor tenetur et hic et sed in enim perferendis porro eum est doloremque dolorum qui expedita autem eveniet rerum iusto at aut ea occaecati.;en;43;Exie Wunsch;0;0;;"";"";"";184;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/184;
1500;2025-01-29 11:16:33 UTC;Quia sunt cum molestias sed sint omnis ratione assumenda est quaerat amet aspernatur minus commodi recusandae tenetur rem sint eaque nostrum id consectetur porro nulla minima inventore fugiat officia voluptas voluptatem dolores quo in vel velit quibusdam sed deleniti voluptate illo ipsum atque accusamus veritatis ad similique debitis non quam.;en;990;Msgr. Yessenia Hahn;0;1;;"";"";"";1499;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/184;
1501;2025-01-29 11:16:34 UTC;Est ratione velit error ex et perferendis eligendi tempora similique placeat possimus ut et sunt nihil architecto aspernatur illum sequi necessitatibus distinctio dolores laborum enim animi non et saepe numquam libero qui magnam qui quam quasi asperiores consequatur enim nisi sunt vel sit perspiciatis velit dicta nesciunt voluptatem facilis ab.;en;478;Marvin Erdman;0;0;479;;;;185;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/185;Leoma Upton Esq.
1502;2025-01-29 11:16:34 UTC;Dolores itaque quasi minima officiis mollitia ratione et iusto consequuntur consectetur voluptate quo nam ex occaecati inventore vero perferendis molestiae repudiandae ut doloremque beatae consequatur ut reprehenderit rerum ipsum ut quae voluptatum harum ut ut et accusantium molestias aut explicabo soluta optio ducimus vitae qui quis vel ipsam quaerat laboriosam.;en;1060;Neville Fahey;0;1;;"";"";"";1501;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/185;
1503;2025-01-29 11:16:34 UTC;Et magnam voluptatum tenetur architecto voluptate aut mollitia reprehenderit et omnis et enim cum ea ullam dicta repellat facere id eveniet sed tempore odit fugit totam accusamus rerum laudantium iure minima et aliquid ducimus magni molestiae enim deleniti non dignissimos nam nemo in aut ratione at praesentium atque omnis inventore.;en;469;Emile Bauch;0;0;;"";"";"";185;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/185;
1504;2025-01-29 11:16:35 UTC;Aspernatur qui quo et fugit impedit consequatur est temporibus nemo sit quia sequi expedita non omnis quas necessitatibus dolore voluptatem qui ea possimus laboriosam omnis nostrum sed totam vero unde mollitia et incidunt tempore voluptates et rerum facilis quis est velit deleniti labore ut recusandae dicta distinctio dolorum cupiditate nesciunt.;en;1138;Serina Powlowski;0;0;;"";"";"";185;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/185;
1505;2025-01-29 11:16:35 UTC;Delectus odit dolorem esse et cum cupiditate similique quo nesciunt sapiente facilis ullam modi ea alias illo officia veniam molestias quia animi a debitis dolore minima harum in odio aut enim soluta rerum velit ut nobis minus consequuntur quae aliquam impedit natus earum officiis fugit ex et quis deserunt possimus.;en;194;Carmon Toy;0;1;;"";"";"";1504;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/185;
1506;2025-01-29 11:16:35 UTC;Rerum modi quam sint totam deserunt explicabo officia dicta ut qui autem quidem sed enim dolore maiores laboriosam optio hic cum tempora et aspernatur neque officiis est similique autem qui a ut iure perspiciatis inventore odit dolor reiciendis nam rem quae nulla voluptatibus iusto ut minus qui nesciunt non ut.;en;945;Louie Bode;0;0;;"";"";"";186;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/186;
1507;2025-01-29 11:16:35 UTC;Ea aut omnis ut ut et et maxime sint sequi beatae deleniti quas tempora laborum et veritatis modi temporibus at nulla est odit et in quod et consequatur qui voluptatum eaque nisi dicta et iure soluta quaerat fugiat optio molestiae molestias recusandae ut quis aut pariatur saepe placeat dolores totam.;en;225;Msgr. Cleo Stamm;0;0;;"";"";"";186;Decidim::Accountability::Result;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/186;
1508;2025-01-29 11:16:35 UTC;Minus porro animi sit rem ipsa consequatur incidunt eum ducimus cumque nobis iusto pariatur consequatur modi ab voluptatem ratione aperiam dolorem quia consequatur quaerat dolorem ullam quia eos laborum qui eos enim omnis omnis sed hic corporis quis quae sint dignissimos nihil qui qui fugit libero vero odio fuga commodi.;en;171;Miss Moriah Schroeder;0;1;;"";"";"";1507;Decidim::Comments::Comment;https://nightly.decidim.org/assemblies/cruelty-rung/f/46/results/186;
